,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
21767,Round,I,VS1,0.51,Excellent,Excellent,Excellent,5.07,unknown,unknown,2072,b,b
21768,Emerald,G,VS2,0.5,unknown,Very Good,Very Good,3.83,VTK,VTK,2072,b,b
21769,Round,I,VS1,0.5,Excellent,Excellent,Excellent,5.14,unknown,unknown,2072,b,b
21770,Round,I,VS1,0.5,Excellent,Excellent,Excellent,5.05,unknown,unknown,2072,b,b
21771,Round,I,VS1,0.5,Excellent,Excellent,Excellent,5.11,unknown,unknown,2072,b,b
21772,Round,K,VS1,0.7,Very Good,Very Good,Excellent,5.55,unknown,unknown,2072,b,b
21773,Round,I,VS1,0.5,Excellent,Excellent,Excellent,5.09,unknown,unknown,2072,b,b
21774,Round,F,SI2,0.5,Excellent,Excellent,Very Good,5.09,M,STK,2072,b,b
21775,Round,D,IF,0.36,Excellent,Excellent,Excellent,4.59,M,M,2074,b,b
21776,Round,D,VVS1,0.36,Excellent,Excellent,Excellent,4.58,M,STK,2074,a,b
21777,Round,D,SI2,0.5,Excellent,Excellent,Excellent,0.0,unknown,unknown,2074,c,b
21778,Round,K,VS1,0.62,Excellent,Excellent,Excellent,5.46,M,STK,2074,b,b
21779,Oval,L,VS2,0.8,unknown,Very Good,Excellent,4.93,TK,XTK,2074,c,b
21780,Round,D,VS1,0.41,Excellent,Excellent,Excellent,4.78,TN,STK,2074,b,b
21781,Round,I,VVS2,0.5,Excellent,Excellent,Excellent,5.08,unknown,unknown,2074,b,b
21782,Pear,D,SI1,0.5,unknown,Very Good,Very Good,4.36,unknown,unknown,2074,b,b
21783,Round,I,VS2,0.5,Excellent,Excellent,Very Good,5.08,M,STK,2074,b,b
21784,Round,L,VS2,0.61,Excellent,Excellent,Excellent,5.43,M,STK,2074,b,b
21785,Oval,E,SI1,0.53,unknown,Very Good,Very Good,4.58,unknown,unknown,2074,b,b
21786,Emerald,F,VVS1,0.5,unknown,Very Good,Excellent,3.66,XTK,XTK,2074,b,b
21787,Round,J,VVS2,0.57,Excellent,Excellent,Excellent,5.28,unknown,unknown,2076,b,b
21788,Round,J,VS1,0.5,Excellent,Very Good,Excellent,5.2,TN,M,2076,b,b
21789,Round,I,VS1,0.5,Excellent,Excellent,Excellent,5.09,unknown,unknown,2076,b,b
21790,Round,H,SI1,0.56,Excellent,Excellent,Excellent,5.29,unknown,unknown,2076,b,b
21791,Radiant,I,VS1,0.5,unknown,Very Good,Very Good,3.96,unknown,unknown,2076,b,b
21792,Oval,I,VS1,0.5,unknown,Very Good,Excellent,4.37,unknown,unknown,2076,b,b
21793,Round,F,VVS2,0.4,Excellent,Excellent,Excellent,4.72,unknown,unknown,2076,b,b
21794,Round,F,VVS2,0.4,Excellent,Very Good,Excellent,4.7,unknown,unknown,2076,b,b
21795,Round,F,SI2,0.5,Excellent,Very Good,Very Good,5.07,unknown,unknown,2076,b,b
21796,Round,K,VS2,0.61,Excellent,Excellent,Excellent,5.44,M,STK,2076,b,b
21797,Round,D,SI1,0.54,Excellent,Excellent,Excellent,5.19,unknown,unknown,2078,b,b
21798,Round,H,SI1,0.5,Very Good,Very Good,Excellent,5.19,M,STK,2078,b,b
21799,Cushion Modified,unknown,IF,0.56,unknown,Excellent,Excellent,4.32,unknown,unknown,2078,b,b
21800,Round,K,SI2,0.8,Excellent,Very Good,Excellent,5.85,unknown,unknown,2078,b,b
21801,Round,G,SI2,0.5,Very Good,Excellent,Excellent,4.97,unknown,unknown,2080,b,b
21802,Round,D,SI2,0.55,Very Good,Excellent,Excellent,5.32,VTN,STK,2080,b,b
21803,Oval,M,VVS2,0.7,unknown,Very Good,Excellent,4.79,unknown,unknown,2080,b,b
21804,Round,J,VS1,0.5,Excellent,Excellent,Excellent,5.13,unknown,unknown,2080,b,b
21805,Round,I,SI1,0.5,Excellent,Excellent,Excellent,5.16,unknown,unknown,2080,b,b
21806,Round,I,SI1,0.55,Excellent,Excellent,Excellent,5.26,unknown,unknown,2080,b,b
21807,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.12,unknown,unknown,2080,b,b
21808,Round,F,SI2,0.58,Excellent,Excellent,Excellent,5.39,unknown,unknown,2080,b,b
21809,Round,J,VVS2,0.5,Very Good,Excellent,Very Good,4.96,unknown,unknown,2080,b,b
21810,Pear,D,SI1,0.5,unknown,Very Good,Excellent,4.55,STK,VTK,2080,b,b
21811,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.08,M,TK,2080,b,b
21812,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.12,M,M,2080,b,b
21813,Marquise,H,VS2,0.5,unknown,Very Good,Excellent,4.21,unknown,unknown,2080,b,b
21814,Oval,F,VVS2,0.4,unknown,Very Good,Excellent,4.18,unknown,unknown,2080,b,b
21815,Oval,F,VVS2,0.4,unknown,Very Good,Excellent,4.19,unknown,unknown,2080,b,b
21816,Heart,G,VS2,0.5,unknown,Very Good,Excellent,5.53,unknown,unknown,2080,b,b
21817,Emerald,E,VVS2,0.4,unknown,Very Good,Very Good,3.58,TK,VTK,2080,b,b
21818,Round,G,SI2,0.5,Excellent,Very Good,Excellent,5.09,M,STK,2080,b,b
21819,Oval,D,VVS1,0.43,unknown,Excellent,Excellent,4.34,unknown,unknown,2080,b,b
21820,Round,J,VS2,0.54,Excellent,Excellent,Excellent,5.2,unknown,unknown,2080,b,b
21821,Pear,H,VS1,0.5,unknown,Very Good,Excellent,4.3,TK,XTK,2080,b,b
21822,Round,I,SI1,0.5,Excellent,Excellent,Excellent,5.09,M,TK,2080,b,b
21823,Round,I,SI1,0.5,Excellent,Excellent,Excellent,5.07,unknown,unknown,2080,b,b
21824,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.2,M,STK,2080,b,b
21825,Round,E,VS1,0.43,Excellent,Excellent,Excellent,4.82,M,STK,2080,b,b
21826,Round,D,IF,0.37,Excellent,Excellent,Excellent,4.58,M,STK,2082,b,b
21827,Princess,H,VVS1,0.51,unknown,Excellent,Excellent,4.45,STK,TK,2082,b,b
21828,Round,D,VVS1,0.4,Excellent,Very Good,Excellent,4.71,unknown,unknown,2082,b,b
21829,Round,E,SI2,0.52,Excellent,Excellent,Excellent,5.16,STK,STK,2082,b,b
21830,Cushion Modified,unknown,SI1,0.52,unknown,Very Good,Excellent,4.2,unknown,unknown,2083,b,b
21831,Round,G,SI2,0.51,Excellent,Excellent,Excellent,5.16,M,STK,2084,b,b
21832,Round,I,VVS2,0.53,Excellent,Excellent,Excellent,5.19,unknown,unknown,2084,b,b
21833,Round,D,SI1,0.5,Very Good,Excellent,Very Good,5.02,unknown,unknown,2084,b,b
21834,Round,H,SI2,0.52,Excellent,Excellent,Excellent,5.16,M,STK,2084,b,b
21835,Princess,G,VVS2,0.56,unknown,Very Good,Excellent,4.31,TK,VTK,2084,b,b
21836,Heart,J,SI2,0.7,unknown,Very Good,Very Good,0.0,unknown,unknown,2086,c,b
21837,Round,K,VS1,0.6,Excellent,Excellent,Excellent,5.41,M,STK,2086,b,b
21838,Heart,D,SI1,0.52,unknown,Excellent,Excellent,5.57,unknown,unknown,2086,b,b
21839,Heart,H,VVS1,0.5,unknown,Very Good,Excellent,5.38,TK,XTK,2086,b,b
21840,Oval,unknown,SI1,0.61,unknown,Good,Very Good,4.51,unknown,unknown,2087,b,b
21841,Round,E,SI2,0.5,Excellent,Very Good,Very Good,5.08,TN,STK,2088,b,b
21842,Marquise,D,SI1,0.51,unknown,Very Good,Excellent,4.05,STK,VTK,2088,b,b
21843,Round,E,SI2,0.5,Excellent,Very Good,Excellent,5.12,M,STK,2088,b,b
21844,Round,E,SI2,0.5,Excellent,Excellent,Excellent,5.08,TN,STK,2088,b,b
21845,Round,E,SI2,0.5,Excellent,Very Good,Excellent,5.1,M,TK,2088,b,b
21846,Heart,I,I1,0.58,unknown,Very Good,Very Good,6.09,unknown,unknown,2088,b,b
21847,Marquise,H,VS2,0.55,unknown,Very Good,Very Good,4.17,M,VTK,2088,b,b
21848,Round,G,SI2,0.53,Excellent,Excellent,Excellent,5.29,unknown,unknown,2088,b,b
21849,Heart,unknown,VS2,0.41,unknown,Good,Good,5.27,TK,XTK,2088,c,b
21850,Pear,unknown,VS2,0.58,unknown,Good,Good,4.24,STK,XTK,2088,c,b
21851,Round,J,VVS1,0.5,Excellent,Excellent,Excellent,5.1,unknown,unknown,2088,b,b
21852,Emerald,D,VVS2,0.5,unknown,Very Good,Excellent,3.86,unknown,unknown,2088,b,b
21853,Round,D,VS1,0.4,Excellent,Excellent,Excellent,4.79,unknown,unknown,2088,b,b
21854,Pear,D,SI1,0.51,unknown,Very Good,Excellent,4.5,unknown,unknown,2088,b,b
21855,Round,H,SI1,0.51,Excellent,Excellent,Excellent,5.12,M,STK,2088,b,b
21856,Round,H,SI1,0.51,Excellent,Excellent,Excellent,5.11,M,STK,2088,b,b
21857,Round,E,SI2,0.5,Excellent,Excellent,Excellent,5.08,unknown,unknown,2088,b,b
21858,Round,F,VVS2,0.4,Excellent,Excellent,Excellent,4.7,TN,STK,2088,b,b
21859,Round,M,I2,0.95,Very Good,Very Good,Excellent,6.52,M,STK,2090,c,b
21860,Princess,D,VS2,0.51,unknown,Very Good,Very Good,4.27,TK,VTK,2090,b,b
21861,Princess,H,VS1,0.56,unknown,Very Good,Excellent,4.41,unknown,unknown,2090,b,b
21862,Pear,E,VS1,0.51,unknown,Very Good,Very Good,4.34,STK,VTK,2090,b,b
21863,Pear,E,VS1,0.51,unknown,Very Good,Excellent,4.47,VTK,XTK,2090,b,b
21864,Round,F,SI1,0.5,Excellent,Excellent,Very Good,5.11,unknown,unknown,2092,b,b
21865,Round,J,VVS2,0.53,Excellent,Excellent,Excellent,5.17,unknown,unknown,2094,b,b
21866,Cushion Modified,unknown,SI2,0.57,unknown,Very Good,Very Good,4.52,unknown,unknown,2094,b,b
21867,Round,G,SI1,0.5,Very Good,Very Good,Excellent,5.14,TK,TK,2094,b,b
21868,Heart,unknown,VS2,0.31,unknown,Good,Very Good,4.28,unknown,unknown,2094,b,b
21869,Radiant,E,VVS1,0.51,unknown,Excellent,Excellent,4.13,TK,TK,2094,b,b
21870,Round,F,SI2,0.52,Excellent,Excellent,Excellent,5.15,STK,STK,2094,b,b
21871,Round,I,VS2,0.54,Excellent,Excellent,Excellent,5.27,M,STK,2094,b,b
21872,Round,L,VS2,0.7,Excellent,Excellent,Excellent,5.72,M,STK,2096,b,b
21873,Oval,L,SI1,0.8,unknown,Very Good,Excellent,5.35,TN,TK,2096,c,b
21874,Round,D,VVS2,0.4,Excellent,Excellent,Excellent,4.78,M,STK,2096,b,b
21875,Round,I,VS1,0.5,Very Good,Very Good,Excellent,5.03,STK,TK,2096,b,b
21876,Emerald,E,VS1,0.5,unknown,Very Good,Excellent,3.89,TK,VTK,2096,b,b
21877,Round,J,VVS2,0.52,Excellent,Excellent,Excellent,5.18,STK,TN,2098,b,b
21878,Round,L,SI2,0.8,Very Good,Excellent,Excellent,5.89,M,STK,2098,b,b
21879,Round,K,VVS2,0.6,Excellent,Very Good,Very Good,5.4,STK,STK,2098,b,b
21880,Round,J,VVS2,0.52,Excellent,Excellent,Excellent,5.22,unknown,unknown,2098,b,b
21881,Emerald,D,VVS2,0.52,unknown,Very Good,Excellent,3.84,TK,TK,2098,b,b
21882,Radiant,E,VS2,0.54,unknown,Very Good,Excellent,4.42,unknown,unknown,2098,b,b
21883,Round,J,VS2,0.5,Excellent,Excellent,Excellent,5.14,unknown,unknown,2098,b,b
21884,Round,K,VVS1,0.52,Excellent,Excellent,Excellent,5.16,unknown,unknown,2098,b,b
21885,Round,I,VVS1,0.5,Excellent,Very Good,Excellent,5.09,M,STK,2100,b,b
21886,Round,G,SI1,0.53,Excellent,Excellent,Excellent,5.17,M,STK,2100,b,b
21887,Round,J,SI2,0.5,Very Good,Very Good,Excellent,0.0,STK,TK,2100,c,b
21888,Round,E,I1,0.5,Very Good,Very Good,Excellent,0.0,M,STK,2100,c,b
21889,Round,F,SI2,0.5,Excellent,Very Good,Excellent,5.05,unknown,unknown,2100,b,b
21890,Round,E,SI1,0.5,Very Good,Very Good,Very Good,5.02,unknown,unknown,2100,b,b
21891,Round,D,VS1,0.4,Excellent,Excellent,Excellent,4.87,TN,STK,2100,b,b
21892,Round,J,VS2,0.56,Excellent,Excellent,Excellent,5.25,M,STK,2100,b,b
21893,Oval,K,SI1,0.7,unknown,Excellent,Excellent,5.05,STK,TK,2100,b,b
21894,Round,G,SI2,0.58,Excellent,Excellent,Excellent,5.34,M,STK,2100,b,b
21895,Round,D,VS1,0.4,Excellent,Excellent,Excellent,4.69,M,STK,2100,b,b
21896,Round,I,SI1,0.5,Very Good,Excellent,Excellent,5.14,M,STK,2100,b,b
21897,Round,E,SI1,0.5,Very Good,Very Good,Very Good,4.96,M,TK,2100,b,b
21898,Round,E,SI1,0.5,Very Good,Very Good,Very Good,4.98,TN,TK,2100,b,b
21899,Oval,G,VS2,0.5,unknown,Very Good,Excellent,4.32,unknown,unknown,2100,b,b
21900,Round,D,SI2,0.5,Very Good,Excellent,Excellent,4.99,unknown,unknown,2100,b,b
21901,Round,D,VS1,0.41,Excellent,Excellent,Excellent,4.77,M,STK,2100,b,b
21902,Round,D,SI2,0.5,Excellent,Excellent,Excellent,5.05,unknown,unknown,2100,b,b
21903,Princess,G,VS2,0.5,unknown,Very Good,Excellent,4.27,unknown,unknown,2100,b,b
21904,Round,I,VVS1,0.5,Excellent,Excellent,Excellent,5.1,unknown,unknown,2100,b,b
21905,Round,I,SI2,0.6,Excellent,Excellent,Very Good,5.47,unknown,unknown,2100,b,b
21906,Pear,H,VVS2,0.6,unknown,Very Good,Excellent,4.77,unknown,unknown,2100,b,b
21907,Marquise,E,VS2,0.5,unknown,Very Good,Very Good,4.04,TN,TK,2100,b,b
21908,Princess,D,VVS2,0.53,unknown,Very Good,Very Good,4.3,M,VTK,2100,b,b
21909,Round,D,VS1,0.4,Excellent,Excellent,Excellent,4.72,M,STK,2100,b,b
21910,Round,J,SI2,0.5,Excellent,Excellent,Excellent,0.0,unknown,unknown,2100,c,b
21911,Round,G,SI2,0.58,Excellent,Very Good,Very Good,5.34,M,STK,2100,b,b
21912,Round,G,SI2,0.58,Excellent,Very Good,Excellent,5.33,M,STK,2100,b,b
21913,Round,L,I1,0.72,Excellent,Excellent,Excellent,5.76,M,STK,2100,b,b
21914,Round,D,VS1,0.41,Excellent,Excellent,Excellent,4.76,M,STK,2100,b,b
21915,Round,E,SI2,0.51,Very Good,Very Good,Excellent,5.05,STK,TK,2102,b,b
21916,Round,H,VS2,0.5,Excellent,Excellent,Excellent,5.08,unknown,unknown,2102,b,b
21917,Round,I,VVS2,0.5,Excellent,Excellent,Excellent,5.1,unknown,unknown,2102,b,b
21918,Round,I,VVS2,0.5,Excellent,Excellent,Excellent,5.06,unknown,unknown,2102,b,b
21919,Radiant,H,VS1,0.5,unknown,Very Good,Excellent,4.14,VTN,VTK,2102,b,b
21920,Radiant,H,VS1,0.5,unknown,Very Good,Excellent,4.21,TK,XTK,2102,b,b
21921,Princess,H,VVS2,0.56,unknown,Excellent,Excellent,4.34,VTK,VTK,2102,b,b
21922,Pear,unknown,I1,0.73,unknown,Very Good,Very Good,5.09,unknown,unknown,2103,b,b
21923,Oval,E,SI1,0.59,unknown,Very Good,Excellent,0.0,unknown,unknown,2104,c,b
21924,Pear,E,VVS2,0.46,unknown,Very Good,Excellent,4.18,STK,VTK,2104,b,b
21925,Emerald,D,VS2,0.53,unknown,Very Good,Very Good,4.22,VTN,M,2104,b,b
21926,Round,I,SI1,0.53,Excellent,Excellent,Excellent,5.17,M,STK,2104,b,b
21927,Oval,unknown,VS2,0.41,unknown,Good,Good,3.73,TK,XTK,2105,c,b
21928,Round,I,IF,0.45,Excellent,Excellent,Excellent,4.88,TN,STK,2106,b,b
21929,Round,I,SI1,0.6,Very Good,Very Good,Excellent,5.31,STK,TK,2106,b,b
21930,Round,G,SI2,0.5,Excellent,Very Good,Excellent,5.09,unknown,unknown,2106,b,b
21931,Round,I,SI1,0.5,Very Good,Excellent,Excellent,5.13,unknown,unknown,2106,b,b
21932,Round,I,SI1,0.5,Very Good,Very Good,Very Good,5.08,unknown,unknown,2106,b,b
21933,Round,J,VS1,0.5,Excellent,Excellent,Excellent,5.12,M,STK,2106,b,b
21934,Round,E,VS1,0.44,Excellent,Excellent,Excellent,4.86,M,STK,2106,b,b
21935,Round,J,VS1,0.5,Very Good,Very Good,Very Good,4.96,unknown,unknown,2106,b,b
21936,Princess,G,VVS1,0.54,unknown,Very Good,Excellent,4.31,unknown,unknown,2106,b,b
21937,Oval,G,SI1,0.61,unknown,Excellent,Excellent,4.8,unknown,unknown,2106,b,b
21938,Cushion Modified,unknown,I1,0.78,unknown,Good,Very Good,5.14,unknown,unknown,2106,c,b
21939,Pear,unknown,VVS1,0.26,unknown,Good,Good,2.99,unknown,unknown,2106,c,b
21940,Round,H,SI1,0.5,Excellent,Excellent,Very Good,5.11,M,STK,2106,b,b
21941,Round,D,VS1,0.43,Excellent,Excellent,Excellent,4.84,TN,STK,2106,b,b
21942,Round,F,SI1,0.5,Very Good,Very Good,Excellent,4.99,STK,TK,2108,b,b
21943,Round,M,SI1,0.75,Excellent,Excellent,Excellent,5.83,M,STK,2108,b,b
21944,Round,D,IF,0.36,Excellent,Excellent,Excellent,4.58,M,STK,2108,b,b
21945,Round,I,VS2,0.5,Very Good,Excellent,Excellent,5.0,unknown,unknown,2108,b,b
21946,Round,D,IF,0.36,Excellent,Excellent,Excellent,4.6,M,STK,2108,b,b
21947,Round,F,SI1,0.5,Excellent,Very Good,Very Good,5.19,TN,STK,2108,b,b
21948,Round,I,VVS2,0.5,Very Good,Very Good,Excellent,5.0,unknown,unknown,2108,b,b
21949,Heart,D,VS1,0.47,unknown,Very Good,Excellent,5.5,M,TK,2108,b,b
21950,Round,F,SI2,0.57,Excellent,Excellent,Excellent,5.32,M,STK,2108,b,b
21951,Radiant,unknown,SI2,0.56,unknown,Good,Very Good,4.07,TK,VTK,2108,c,b
21952,Round,H,SI1,0.5,Excellent,Excellent,Excellent,5.07,M,M,2108,b,b
21953,Radiant,H,VVS1,0.5,unknown,Very Good,Excellent,4.15,M,VTK,2108,b,b
21954,Round,H,SI1,0.5,Excellent,Excellent,Excellent,5.07,M,M,2108,b,b
21955,Round,H,SI1,0.5,Excellent,Excellent,Excellent,5.07,unknown,unknown,2108,b,b
21956,Round,H,SI1,0.5,Very Good,Excellent,Very Good,5.17,M,STK,2108,b,b
21957,Round,J,VS1,0.55,Excellent,Excellent,Excellent,5.27,M,STK,2110,b,b
21958,Round,D,I1,0.51,Excellent,Excellent,Excellent,5.17,TN,STK,2110,b,b
21959,Round,D,SI1,0.5,Very Good,Very Good,Excellent,5.12,unknown,unknown,2110,b,b
21960,Round,D,IF,0.37,Excellent,Excellent,Excellent,4.61,M,TK,2110,b,b
21961,Round,I,SI2,0.61,Excellent,Excellent,Excellent,5.44,M,STK,2110,b,b
21962,Round,I,SI1,0.55,Excellent,Excellent,Excellent,5.23,unknown,unknown,2110,b,b
21963,Round,E,SI1,0.52,Excellent,Excellent,Excellent,5.23,unknown,unknown,2112,b,b
21964,Round,I,VS1,0.5,Very Good,Excellent,Excellent,5.01,unknown,unknown,2112,b,b
21965,Round,G,SI1,0.5,Excellent,Excellent,Excellent,5.06,M,STK,2112,b,b
21966,Round,H,SI2,0.63,Excellent,Excellent,Excellent,5.47,unknown,unknown,2112,b,b
21967,Round,I,SI2,0.7,Very Good,Very Good,Excellent,5.66,M,TK,2112,b,b
21968,Round,F,I1,0.58,Excellent,Excellent,Excellent,5.44,TN,STK,2112,b,b
21969,Princess,G,VVS1,0.5,unknown,Very Good,Excellent,4.34,TK,TK,2112,b,b
21970,Oval,G,VVS1,0.5,unknown,Very Good,Very Good,4.5,unknown,unknown,2112,b,b
21971,Round,I,VS1,0.5,Very Good,Excellent,Excellent,4.96,unknown,unknown,2112,b,b
21972,Round,I,VS1,0.5,Very Good,Excellent,Excellent,5.02,unknown,unknown,2112,b,b
21973,Cushion Modified,unknown,VS2,0.67,unknown,Good,Good,4.84,unknown,unknown,2112,c,b
21974,Round,F,SI2,0.52,Excellent,Excellent,Excellent,5.14,STK,STK,2112,b,b
21975,Princess,D,VS1,0.46,unknown,Excellent,Excellent,4.4,unknown,unknown,2112,b,b
21976,Round,I,VS1,0.5,Very Good,Very Good,Very Good,4.95,TK,TK,2112,b,b
21977,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.06,unknown,unknown,2112,b,b
21978,Pear,unknown,VS1,0.51,unknown,Very Good,Excellent,3.92,XTK,XTK,2112,c,b
21979,Round,F,VVS2,0.4,Excellent,Excellent,Excellent,4.71,M,STK,2112,b,b
21980,Round,D,VS1,0.41,Excellent,Excellent,Excellent,4.79,unknown,unknown,2114,b,b
21981,Round,F,SI2,0.51,Very Good,Excellent,Excellent,5.0,unknown,unknown,2114,b,b
21982,Round,F,SI2,0.5,Excellent,Very Good,Very Good,5.05,unknown,unknown,2114,b,b
21983,Round,J,VVS2,0.5,Very Good,Very Good,Excellent,5.09,unknown,unknown,2114,b,b
21984,Round,I,VS1,0.51,Excellent,Excellent,Excellent,5.14,unknown,unknown,2114,b,b
21985,Round,I,VS1,0.51,Excellent,Excellent,Excellent,5.22,unknown,unknown,2114,b,b
21986,Round,I,VS1,0.51,Excellent,Excellent,Excellent,5.17,unknown,unknown,2114,b,b
21987,Round,H,SI1,0.58,Excellent,Excellent,Excellent,5.34,unknown,unknown,2114,b,b
21988,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.06,unknown,unknown,2114,b,b
21989,Round,G,SI2,0.5,Excellent,Excellent,Excellent,5.06,unknown,unknown,2114,b,b
21990,Radiant,D,VVS1,0.51,unknown,Very Good,Excellent,3.92,STK,TK,2114,b,b
21991,Oval,unknown,VS2,0.5,unknown,Very Good,Excellent,3.98,unknown,unknown,2115,b,b
21992,Round,J,SI1,0.63,Excellent,Excellent,Excellent,5.5,M,STK,2116,b,b
21993,Cushion Modified,unknown,I1,0.56,unknown,Good,Good,3.76,XTK,XTK,2117,c,b
21994,Round,E,SI2,0.5,Excellent,Very Good,Very Good,5.1,M,STK,2118,b,b
21995,Princess,G,I1,0.7,unknown,Very Good,Very Good,4.77,STK,VTK,2118,b,b
21996,Round,K,VS1,0.7,Very Good,Excellent,Excellent,5.62,unknown,unknown,2118,b,b
21997,Round,E,SI2,0.5,Excellent,Excellent,Excellent,5.1,unknown,unknown,2118,b,b
21998,Round,L,SI1,0.7,Very Good,Excellent,Very Good,5.53,STK,TK,2118,b,b
21999,Round,E,SI2,0.5,Excellent,Very Good,Very Good,5.08,M,STK,2118,b,b
22000,Round,E,SI2,0.5,Excellent,Very Good,Excellent,5.22,M,M,2118,b,b
22001,Round,E,SI2,0.5,Excellent,Excellent,Excellent,5.14,M,STK,2118,b,b
22002,Princess,H,VS2,0.51,unknown,Very Good,Excellent,4.24,TK,TK,2118,b,b
22003,Oval,G,VS1,0.5,unknown,Very Good,Very Good,4.5,unknown,unknown,2118,b,b
22004,Heart,I,VVS1,0.53,unknown,Excellent,Excellent,5.6,TK,VTK,2118,b,b
22005,Round,K,IF,0.51,Excellent,Excellent,Excellent,5.13,M,STK,2118,b,b
22006,Round,G,SI2,0.53,Excellent,Excellent,Excellent,5.2,M,M,2118,b,b
22007,Round,I,SI1,0.5,Excellent,Very Good,Excellent,5.09,M,STK,1998,b,b
22008,Round,G,SI2,0.5,Excellent,Very Good,Very Good,5.04,TN,STK,1998,b,b
22009,Round,I,SI1,0.5,Excellent,Very Good,Very Good,5.1,M,STK,1998,b,b
22010,Round,I,SI1,0.5,Very Good,Very Good,Excellent,4.97,unknown,unknown,1998,b,b
22011,Round,G,SI2,0.51,Very Good,Very Good,Excellent,4.98,unknown,unknown,1998,b,b
22012,Round,L,SI1,0.7,Excellent,Excellent,Excellent,5.75,M,STK,1998,b,b
22013,Round,I,SI1,0.5,Very Good,Excellent,Excellent,5.0,STK,VTK,1998,b,b
22014,Oval,unknown,VS2,0.5,unknown,Very Good,Excellent,3.98,XTK,XTK,1998,c,b
22015,Cushion Modified,unknown,VS2,0.5,unknown,Very Good,Excellent,4.32,XTK,XTK,1998,c,b
22016,Round,D,IF,0.36,Excellent,Excellent,Excellent,4.54,unknown,unknown,1998,b,b
22017,Emerald,H,VVS2,0.5,unknown,Very Good,Very Good,3.87,STK,TK,1998,b,b
22018,Round,I,SI1,0.5,Excellent,Excellent,Excellent,4.9,unknown,unknown,1998,b,b
22019,Round,L,VS1,0.7,Excellent,Excellent,Excellent,5.69,unknown,unknown,1998,b,b
22020,Princess,F,VS2,0.51,unknown,Very Good,Excellent,4.31,STK,TK,1998,b,b
22021,Round,D,VVS2,0.42,Very Good,Very Good,Very Good,4.91,unknown,unknown,2000,b,b
22022,Round,J,SI2,0.61,Excellent,Excellent,Excellent,5.51,STK,M,2000,b,b
22023,Round,E,SI2,0.53,Very Good,Excellent,Excellent,5.19,M,STK,2000,b,b
22024,Round,J,VS2,0.5,Excellent,Excellent,Excellent,5.15,STK,M,2000,b,b
22025,Round,H,SI1,0.5,Very Good,Excellent,Excellent,4.97,unknown,unknown,2000,b,b
22026,Pear,L,VS2,0.8,unknown,Excellent,Excellent,5.26,unknown,unknown,2000,b,b
22027,Round,I,VVS1,0.4,Excellent,Excellent,Excellent,4.76,M,STK,2000,b,b
22028,Round,D,SI1,0.4,Excellent,Excellent,Excellent,4.73,M,STK,2000,b,b
22029,Round,H,SI1,0.52,Excellent,Excellent,Excellent,5.16,M,M,2000,b,b
22030,Round,H,SI2,0.5,Excellent,Very Good,Excellent,5.08,TN,STK,2000,b,b
22031,Pear,J,SI2,0.5,unknown,Very Good,Excellent,4.55,STK,TK,2000,b,b
22032,Round,E,VVS1,0.4,Very Good,Very Good,Very Good,4.62,unknown,unknown,2000,b,b
22033,Round,E,SI2,0.53,Excellent,Excellent,Excellent,5.28,M,STK,2000,b,b
22034,Emerald,D,VS2,0.49,unknown,Very Good,Very Good,3.87,STK,TK,2000,b,b
22035,Heart,F,VVS1,0.42,unknown,Very Good,Excellent,5.17,TK,TN,2000,b,b
22036,Oval,D,IF,0.3,unknown,Very Good,Excellent,4.04,STK,TK,2000,a,b
22037,Round,J,VS2,0.5,Excellent,Excellent,Excellent,5.08,TN,STK,2000,b,b
22038,Oval,F,VS1,0.5,unknown,Excellent,Excellent,4.5,STK,VTK,2000,b,b
22039,Round,L,SI1,0.7,Very Good,Excellent,Excellent,5.61,STK,TK,2000,b,b
22040,Round,E,SI2,0.53,Excellent,Excellent,Excellent,5.19,M,M,2000,b,b
22041,Round,K,VVS2,0.5,Excellent,Excellent,Excellent,5.12,M,STK,2002,b,b
22042,Round,E,SI2,0.5,Very Good,Very Good,Excellent,5.0,unknown,unknown,2002,b,b
22043,Round,H,SI2,0.5,Excellent,Excellent,Excellent,5.11,M,STK,2002,b,b
22044,Round,L,VS2,0.7,Very Good,Very Good,Excellent,5.55,TN,TK,2002,b,b
22045,Round,H,SI2,0.5,Excellent,Excellent,Excellent,5.06,M,TK,2002,b,b
22046,Emerald,L,SI2,0.91,unknown,Very Good,Excellent,4.62,STK,VTK,2002,c,b
22047,Emerald,F,VS2,0.5,unknown,Very Good,Excellent,3.84,unknown,unknown,2002,b,b
22048,Pear,D,SI2,0.5,unknown,Very Good,Excellent,4.37,unknown,unknown,2002,b,b
22049,Pear,I,VS1,0.51,unknown,Very Good,Excellent,4.39,TK,XTK,2002,b,b
22050,Round,J,VS1,0.53,Excellent,Excellent,Excellent,5.19,STK,M,2004,b,b
