,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
19723,Round,D,VS2,0.4,Excellent,Very Good,Excellent,4.69,TN,STK,1672,a,b
19724,Round,H,IF,0.4,Excellent,Very Good,Excellent,4.77,M,STK,1672,a,b
19725,Round,D,VVS1,0.4,Very Good,Excellent,Excellent,4.68,unknown,unknown,1672,a,b
19726,Round,D,VVS1,0.4,Very Good,Excellent,Excellent,4.62,unknown,unknown,1672,a,b
19727,Round,K,VS1,0.5,Excellent,Excellent,Excellent,5.08,unknown,unknown,1672,b,b
19728,Round,J,SI1,0.5,Excellent,Excellent,Excellent,5.08,unknown,unknown,1672,b,b
19729,Round,I,VVS1,0.4,Excellent,Excellent,Excellent,4.72,M,M,1672,a,b
19730,Round,L,VS1,0.54,Excellent,Excellent,Excellent,5.2,M,STK,1672,b,b
19731,Pear,D,SI1,0.5,unknown,Excellent,Excellent,4.54,STK,VTK,1674,b,b
19732,Round,G,VVS2,0.4,Excellent,Very Good,Very Good,4.8,M,STK,1674,a,b
19733,Round,L,VS1,0.5,Excellent,Excellent,Excellent,5.09,STK,STK,1674,b,b
19734,Round,I,VS2,0.5,Very Good,Very Good,Excellent,5.04,unknown,unknown,1674,b,b
19735,Round,E,VS1,0.41,Very Good,Very Good,Very Good,4.85,unknown,unknown,1674,a,b
19736,Oval,D,VS2,0.42,unknown,Very Good,Very Good,4.28,TN,TK,1674,b,b
19737,Round,F,VVS1,0.41,Excellent,Excellent,Excellent,4.76,unknown,unknown,1674,a,b
19738,Pear,D,SI1,0.5,unknown,Excellent,Very Good,4.3,TK,STK,1674,b,b
19739,Radiant,D,VVS1,0.4,unknown,Very Good,Excellent,3.73,unknown,unknown,1674,b,b
19740,Round,E,VS1,0.4,Very Good,Excellent,Excellent,4.65,unknown,unknown,1674,a,b
19741,Round,F,VVS2,0.4,Very Good,Excellent,Excellent,4.62,unknown,unknown,1674,a,b
19742,Round,H,VVS2,0.4,Excellent,Excellent,Very Good,4.71,M,STK,1674,a,b
19743,Round,D,VVS2,0.41,Excellent,Excellent,Excellent,4.74,M,STK,1674,a,b
19744,Princess,F,VVS1,0.43,unknown,Very Good,Excellent,4.06,STK,TK,1674,b,b
19745,Heart,J,VVS1,0.5,unknown,Very Good,Excellent,5.54,STK,VTK,1676,b,b
19746,Round,J,SI1,0.52,Excellent,Excellent,Excellent,5.19,unknown,unknown,1676,b,b
19747,Round,H,SI2,0.5,Excellent,Excellent,Excellent,5.07,M,STK,1676,b,b
19748,Round,F,SI2,0.46,Excellent,Excellent,Excellent,4.98,STK,TN,1676,b,b
19749,Round,G,VS2,0.4,Excellent,Excellent,Excellent,4.69,unknown,unknown,1676,a,b
19750,Round,J,VS2,0.5,Excellent,Excellent,Excellent,5.1,M,STK,1676,b,b
19751,Marquise,I,VS1,0.5,unknown,Very Good,Excellent,4.02,unknown,unknown,1676,b,b
19752,Round,I,VS1,0.5,Excellent,Excellent,Excellent,5.17,unknown,unknown,1676,b,b
19753,Round,H,SI2,0.5,Very Good,Very Good,Very Good,5.0,STK,TK,1676,b,b
19754,Round,F,VS1,0.4,Excellent,Excellent,Excellent,4.82,M,M,1676,a,b
19755,Oval,E,VVS1,0.41,unknown,Excellent,Excellent,4.15,unknown,unknown,1708,a,b
19756,Round,F,VVS2,0.32,Very Good,Very Good,Very Good,4.46,unknown,unknown,1710,a,b
19757,Round,G,I1,0.5,Excellent,Excellent,Excellent,5.09,unknown,unknown,1710,b,b
19758,Asscher,G,SI1,0.57,unknown,Very Good,Excellent,4.63,TN,M,1710,b,b
19759,Round,E,IF,0.37,Excellent,Excellent,Excellent,4.61,unknown,unknown,1710,a,b
19760,Cushion Modified,unknown,VVS2,0.5,unknown,Very Good,Very Good,4.23,unknown,unknown,1710,b,b
19761,Emerald,E,VS2,0.5,unknown,Very Good,Excellent,3.87,STK,VTK,1710,b,b
19762,Round,E,VS1,0.46,Excellent,Excellent,Excellent,4.94,unknown,unknown,1712,a,b
19763,Round,F,VVS1,0.36,Excellent,Excellent,Excellent,4.57,unknown,unknown,1712,a,b
19764,Round,D,SI1,0.42,Excellent,Excellent,Excellent,4.79,M,STK,1712,a,b
19765,Round,G,VS1,0.42,Excellent,Excellent,Excellent,4.78,M,STK,1712,a,b
19766,Round,J,SI2,0.51,Excellent,Excellent,Very Good,5.1,unknown,unknown,1714,b,b
19767,Round,K,VS2,0.51,Excellent,Excellent,Excellent,5.15,M,M,1714,b,b
19768,Emerald,D,VS1,0.47,unknown,Excellent,Excellent,3.75,TK,VTK,1714,b,b
19769,Emerald,H,VVS1,0.51,unknown,Very Good,Very Good,3.67,unknown,unknown,1714,b,b
19770,Princess,G,SI1,0.51,unknown,Very Good,Very Good,4.25,TK,TK,1714,b,b
19771,Round,E,SI2,0.52,Excellent,Excellent,Excellent,5.16,TN,STK,1714,b,b
19772,Round,D,VS2,0.41,Very Good,Very Good,Excellent,4.69,TN,TK,1714,a,b
19773,Round,K,SI2,0.58,Excellent,Excellent,Excellent,5.36,TN,M,1714,b,b
19774,Round,I,SI2,0.51,Excellent,Excellent,Excellent,5.1,M,STK,1714,b,b
19775,Round,K,VVS2,0.5,Very Good,Very Good,Excellent,5.03,unknown,unknown,1714,b,b
19776,Round,D,VS2,0.41,Excellent,Excellent,Excellent,4.89,M,M,1714,a,b
19777,Round,D,VS2,0.41,Excellent,Excellent,Excellent,4.89,M,M,1714,a,b
19778,Round,K,VVS2,0.5,Excellent,Excellent,Excellent,5.1,unknown,unknown,1714,b,b
19779,Heart,F,VVS1,0.44,unknown,Excellent,Excellent,5.27,STK,VTK,1714,b,b
19780,Round,F,VS1,0.4,Excellent,Excellent,Excellent,4.71,TN,STK,1714,a,b
19781,Round,J,SI2,0.51,Excellent,Excellent,Excellent,5.12,STK,STK,1714,b,b
19782,Round,G,VS2,0.44,Excellent,Excellent,Excellent,4.88,unknown,unknown,1716,a,b
19783,Round,K,VS1,0.5,Excellent,Excellent,Excellent,5.07,M,STK,1716,b,b
19784,Round,H,VVS2,0.41,Excellent,Excellent,Excellent,4.8,M,STK,1716,a,b
19785,Round,D,VS1,0.4,Excellent,Very Good,Very Good,4.8,unknown,unknown,1716,a,b
19786,Round,I,SI1,0.5,Excellent,Excellent,Excellent,5.03,unknown,unknown,1716,b,b
19787,Round,D,VS1,0.4,Very Good,Very Good,Excellent,4.69,unknown,unknown,1716,a,b
19788,Round,D,VS1,0.4,Very Good,Very Good,Excellent,4.61,unknown,unknown,1716,a,b
19789,Round,F,VVS1,0.34,Excellent,Excellent,Excellent,4.57,TN,M,1716,a,b
19790,Round,F,VVS2,0.4,Very Good,Very Good,Excellent,4.61,unknown,unknown,1716,a,b
19791,Round,E,VVS1,0.35,Excellent,Excellent,Excellent,4.59,unknown,unknown,1716,a,b
19792,Round,E,VVS2,0.4,Very Good,Excellent,Excellent,4.7,unknown,unknown,1716,a,b
19793,Round,F,IF,0.35,Excellent,Excellent,Excellent,4.54,unknown,unknown,1716,a,b
19794,Round,G,SI2,0.5,Excellent,Very Good,Excellent,5.09,unknown,unknown,1716,b,b
19795,Round,D,IF,0.37,Excellent,Excellent,Excellent,4.73,unknown,unknown,1716,a,b
19796,Pear,D,VS1,0.41,unknown,Very Good,Very Good,4.2,STK,VTK,1716,b,b
19797,Round,H,SI2,0.5,Excellent,Very Good,Excellent,5.09,M,STK,1716,b,b
19798,Round,H,SI2,0.5,Very Good,Very Good,Very Good,5.0,M,M,1716,b,b
19799,Round,H,SI2,0.5,Very Good,Very Good,Very Good,5.0,M,STK,1716,b,b
19800,Round,H,SI2,0.5,Very Good,Very Good,Excellent,4.96,STK,TK,1716,b,b
19801,Round,E,VVS2,0.4,Excellent,Excellent,Excellent,4.76,M,STK,1716,a,b
19802,Round,F,VVS1,0.4,Excellent,Excellent,Excellent,4.73,M,STK,1716,a,b
19803,Round,E,VVS2,0.4,Excellent,Excellent,Excellent,4.7,M,STK,1716,a,b
19804,Round,F,VVS2,0.4,Excellent,Very Good,Excellent,4.71,M,STK,1716,a,b
19805,Round,G,VVS1,0.4,Very Good,Excellent,Very Good,4.63,STK,STK,1716,a,b
19806,Round,H,VVS2,0.42,Excellent,Excellent,Excellent,4.8,M,M,1718,a,b
19807,Emerald,D,IF,0.43,unknown,Very Good,Very Good,0.0,unknown,unknown,1718,c,b
19808,Round,E,VS2,0.42,Excellent,Excellent,Excellent,4.79,M,STK,1718,a,b
19809,Princess,I,SI2,0.51,unknown,Very Good,Excellent,4.24,unknown,unknown,1720,b,b
19810,Round,H,SI2,0.57,Excellent,Excellent,Excellent,5.41,unknown,unknown,1720,b,b
19811,Round,H,VS2,0.4,Excellent,Excellent,Excellent,4.76,M,STK,1720,a,b
19812,Round,F,IF,0.39,Excellent,Excellent,Excellent,4.78,M,M,1720,a,b
19813,Emerald,D,SI1,0.51,unknown,Excellent,Excellent,3.9,unknown,unknown,1720,b,b
19814,Round,J,SI1,0.5,Excellent,Excellent,Excellent,5.07,unknown,unknown,1720,b,b
19815,Round,I,VS1,0.45,Excellent,Excellent,Excellent,4.95,unknown,unknown,1720,a,b
19816,Round,F,VVS1,0.37,Excellent,Excellent,Excellent,4.63,unknown,unknown,1720,a,b
19817,Round,H,VS2,0.4,Excellent,Excellent,Excellent,4.7,unknown,unknown,1720,a,b
19818,Round,F,VVS1,0.35,Excellent,Excellent,Excellent,4.59,M,STK,1720,a,b
19819,Round,E,VVS1,0.37,Excellent,Excellent,Excellent,4.67,M,M,1720,a,b
19820,Round,I,VVS1,0.43,Excellent,Excellent,Excellent,4.8,M,STK,1720,a,b
19821,Round,L,SI2,0.7,Excellent,Very Good,Excellent,5.65,M,STK,1722,b,b
19822,Round,E,VVS1,0.35,Excellent,Excellent,Excellent,4.52,unknown,unknown,1722,a,b
19823,Round,G,VS1,0.4,Excellent,Excellent,Excellent,4.74,M,STK,1722,a,b
19824,Round,H,VVS2,0.4,Excellent,Excellent,Excellent,4.7,M,STK,1722,a,b
19825,Round,H,VVS2,0.41,Excellent,Excellent,Excellent,4.81,M,STK,1722,a,b
19826,Round,F,VS1,0.41,Excellent,Very Good,Very Good,4.8,TN,M,1722,a,b
19827,Round,J,VVS2,0.5,Very Good,Very Good,Very Good,5.03,unknown,unknown,1722,b,b
19828,Round,D,VS1,0.4,Very Good,Excellent,Excellent,4.72,M,STK,1722,a,b
19829,Round,I,SI1,0.5,Excellent,Excellent,Excellent,5.07,unknown,unknown,1722,b,b
19830,Round,I,SI1,0.5,Excellent,Excellent,Excellent,5.09,unknown,unknown,1722,b,b
19831,Round,J,SI2,0.5,Excellent,Excellent,Excellent,5.1,M,STK,1722,b,b
19832,Round,J,SI2,0.5,Excellent,Excellent,Excellent,5.11,M,STK,1722,b,b
19833,Round,E,VS2,0.41,Excellent,Excellent,Excellent,4.76,unknown,unknown,1722,a,b
19834,Round,E,VS1,0.41,Excellent,Very Good,Excellent,4.78,M,M,1722,a,b
19835,Round,H,VVS1,0.41,Excellent,Excellent,Excellent,4.75,M,STK,1722,a,b
19836,Round,J,SI2,0.54,Excellent,Excellent,Excellent,5.26,M,M,1724,b,b
19837,Round,G,VS1,0.42,Excellent,Excellent,Excellent,4.78,M,STK,1724,a,b
19838,Marquise,F,VS1,0.46,unknown,Very Good,Excellent,4.0,TK,VTK,1724,b,b
19839,Round,F,IF,0.33,Excellent,Excellent,Excellent,4.49,M,M,1724,a,b
19840,Round,F,VVS1,0.36,Excellent,Excellent,Excellent,4.64,M,STK,1724,a,b
19841,Round,J,SI1,0.5,Excellent,Very Good,Excellent,5.14,unknown,unknown,1724,b,b
19842,Round,J,SI1,0.5,Excellent,Excellent,Very Good,5.11,unknown,unknown,1724,b,b
19843,Round,E,I1,0.5,Excellent,Excellent,Excellent,5.05,unknown,unknown,1724,b,b
19844,Emerald,H,VS1,0.55,unknown,Very Good,Excellent,3.94,TK,VTK,1724,b,b
19845,Round,G,SI2,0.5,Very Good,Very Good,Excellent,5.01,unknown,unknown,1726,b,b
19846,Heart,F,VS2,0.49,unknown,Very Good,Very Good,5.52,unknown,unknown,1726,b,b
19847,Round,H,VS2,0.46,Excellent,Excellent,Very Good,4.94,M,STK,1726,a,b
19848,Round,I,VS2,0.5,Very Good,Excellent,Excellent,5.01,M,STK,1726,b,b
19849,Round,D,IF,0.33,Excellent,Excellent,Excellent,4.43,M,STK,1726,a,b
19850,Round,K,VVS2,0.5,Very Good,Very Good,Very Good,4.96,TK,TK,1726,b,b
19851,Round,J,VS2,0.5,Very Good,Excellent,Very Good,5.12,M,STK,1726,b,b
19852,Round,J,SI1,0.5,Excellent,Excellent,Very Good,5.07,M,TK,1726,b,b
19853,Round,D,VVS2,0.41,Excellent,Excellent,Excellent,4.77,M,STK,1726,a,b
19854,Round,D,VVS2,0.4,Excellent,Very Good,Excellent,4.78,TN,STK,1726,a,b
19855,Round,D,IF,0.33,Excellent,Excellent,Excellent,4.44,M,STK,1726,a,b
19856,Pear,K,VS1,0.6,unknown,Very Good,Excellent,4.75,unknown,unknown,1726,b,b
19857,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.06,STK,M,1726,b,b
19858,Round,E,VVS1,0.35,Excellent,Excellent,Excellent,4.52,unknown,unknown,1726,a,b
19859,Round,F,IF,0.35,Excellent,Excellent,Excellent,4.6,unknown,unknown,1726,a,b
19860,Round,J,VS2,0.5,Very Good,Very Good,Excellent,4.96,TN,TK,1726,b,b
19861,Round,F,IF,0.35,Excellent,Excellent,Excellent,4.6,unknown,unknown,1726,a,b
19862,Round,I,SI1,0.5,Excellent,Very Good,Excellent,5.07,M,STK,1726,b,b
19863,Round,H,VVS1,0.4,Excellent,Very Good,Excellent,4.77,unknown,unknown,1726,a,b
19864,Round,E,VVS1,0.35,Excellent,Excellent,Excellent,4.49,M,STK,1726,a,b
19865,Round,F,VS1,0.4,Excellent,Excellent,Excellent,4.71,M,STK,1726,a,b
19866,Marquise,F,SI1,0.5,unknown,Very Good,Very Good,3.74,unknown,unknown,1728,b,b
19867,Round,F,VVS2,0.4,Excellent,Very Good,Excellent,4.7,M,STK,1728,a,b
19868,Pear,G,VVS1,0.4,unknown,Very Good,Excellent,4.1,STK,VTK,1728,b,b
19869,Round,D,VS1,0.4,Very Good,Excellent,Excellent,4.74,VTN,TK,1728,a,b
19870,Round,G,VS2,0.41,Excellent,Excellent,Excellent,4.73,M,STK,1728,a,b
19871,Round,E,IF,0.32,Excellent,Excellent,Excellent,4.39,M,STK,1728,a,b
19872,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.15,M,STK,1728,b,b
19873,Radiant,unknown,I1,0.2,unknown,Good,Very Good,3.03,TK,XTK,1728,b,b
19874,Pear,H,I1,1.0,unknown,Very Good,Very Good,5.55,unknown,unknown,1728,b,b
19875,Round,I,SI2,0.5,Very Good,Excellent,Excellent,5.07,M,STK,1728,b,b
19876,Round,L,VVS1,0.54,Excellent,Excellent,Excellent,5.23,M,TK,1728,b,b
19877,Round,G,SI2,0.5,Very Good,Very Good,Excellent,4.97,STK,TK,1728,b,b
19878,Oval,D,VS2,0.45,unknown,Very Good,Very Good,4.28,unknown,unknown,1728,b,b
19879,Round,I,SI1,0.5,Very Good,Excellent,Excellent,5.02,unknown,unknown,1728,b,b
19880,Emerald,H,VS1,0.5,unknown,Excellent,Excellent,3.93,M,STK,1728,b,b
19881,Round,I,VVS2,0.45,Excellent,Excellent,Very Good,4.89,M,STK,1728,a,b
19882,Round,D,IF,0.32,Excellent,Excellent,Excellent,4.4,unknown,unknown,1728,a,b
19883,Round,K,VVS2,0.51,Very Good,Excellent,Excellent,5.04,STK,TK,1728,b,b
19884,Round,E,VVS2,0.4,Very Good,Very Good,Excellent,4.64,M,TK,1728,a,b
19885,Round,G,SI2,0.5,Very Good,Very Good,Excellent,5.02,TN,TK,1728,b,b
19886,Round,F,VVS2,0.4,Very Good,Very Good,Very Good,4.61,unknown,unknown,1728,a,b
19887,Round,F,VVS2,0.4,Very Good,Very Good,Very Good,4.61,unknown,unknown,1728,a,b
19888,Oval,H,IF,0.41,unknown,Very Good,Excellent,4.14,unknown,unknown,1728,b,b
19889,Round,G,SI2,0.5,Very Good,Excellent,Excellent,4.97,unknown,unknown,1728,b,b
19890,Round,G,VS2,0.4,Excellent,Excellent,Excellent,4.74,unknown,unknown,1728,a,b
19891,Cushion Modified,unknown,VS1,0.8,unknown,Very Good,Very Good,4.94,unknown,unknown,1728,b,b
19892,Round,G,SI2,0.5,Excellent,Very Good,Very Good,5.14,TN,M,1728,b,b
19893,Round,E,VVS2,0.4,Very Good,Very Good,Excellent,4.67,STK,TK,1728,a,b
19894,Oval,F,VS1,0.5,unknown,Very Good,Excellent,4.15,TK,XTK,1730,b,b
19895,Round,J,I2,0.7,Very Good,Very Good,Excellent,5.67,unknown,unknown,1730,b,b
19896,Round,M,SI1,0.7,Excellent,Excellent,Excellent,5.68,M,M,1730,b,b
19897,Round,F,VS2,0.4,Excellent,Excellent,Excellent,4.72,STK,STK,1730,a,b
19898,Round,I,SI2,0.53,Excellent,Excellent,Excellent,5.2,M,STK,1730,b,b
19899,Round,M,SI1,0.7,Excellent,Very Good,Excellent,5.84,M,STK,1730,b,b
19900,Round,D,VVS2,0.4,Excellent,Excellent,Excellent,4.71,M,STK,1730,a,b
19901,Round,D,VVS1,0.34,Excellent,Excellent,Excellent,4.52,M,M,1730,a,b
19902,Round,D,IF,0.34,Excellent,Excellent,Excellent,4.55,M,M,1730,a,b
19903,Round,K,VS2,0.51,Excellent,Excellent,Excellent,5.1,unknown,unknown,1730,b,b
19904,Round,H,VVS2,0.4,Excellent,Excellent,Excellent,4.77,unknown,unknown,1730,a,b
19905,Round,K,VS2,0.55,Excellent,Excellent,Excellent,5.27,M,STK,1730,b,b
19906,Heart,D,VVS1,0.41,unknown,Very Good,Excellent,5.05,TK,XTK,1730,b,b
19907,Heart,D,VVS1,0.37,unknown,Very Good,Excellent,4.83,TK,XTK,1732,b,b
19908,Heart,D,VVS1,0.37,unknown,Very Good,Excellent,4.89,TK,XTK,1732,b,b
19909,Round,D,IF,0.34,Excellent,Excellent,Excellent,4.45,M,STK,1732,a,b
19910,Round,J,VS2,0.49,Excellent,Excellent,Excellent,5.1,STK,M,1732,b,b
19911,Round,F,VVS1,0.36,Excellent,Excellent,Excellent,4.57,M,STK,1732,a,b
19912,Round,F,VVS1,0.36,Excellent,Excellent,Excellent,4.54,M,STK,1732,a,b
19913,Round,D,IF,0.3,Excellent,Excellent,Excellent,4.34,M,STK,1734,a,b
19914,Oval,E,VVS2,0.5,unknown,Very Good,Excellent,4.35,VTK,VTK,1734,b,b
19915,Round,F,I1,0.51,Excellent,Excellent,Excellent,5.11,TN,STK,1734,b,b
19916,Pear,J,VS2,0.6,unknown,Excellent,Very Good,4.76,STK,VTK,1734,b,b
19917,Round,F,VVS1,0.34,Excellent,Excellent,Excellent,4.58,M,M,1734,a,b
19918,Round,F,VVS1,0.34,Excellent,Excellent,Excellent,4.52,M,TK,1734,a,b
19919,Round,F,VVS1,0.34,Excellent,Excellent,Excellent,4.51,M,TK,1734,a,b
19920,Round,F,SI2,0.5,Very Good,Very Good,Very Good,5.03,unknown,unknown,1736,b,b
19921,Round,G,VS1,0.44,Excellent,Excellent,Excellent,4.92,M,STK,1736,a,b
19922,Round,F,VS2,0.44,Excellent,Excellent,Excellent,4.97,M,TN,1736,a,b
19923,Emerald,I,VVS1,0.51,unknown,Excellent,Excellent,3.67,unknown,unknown,1736,b,b
19924,Round,F,SI2,0.5,Very Good,Very Good,Excellent,5.0,unknown,unknown,1736,b,b
19925,Round,F,VVS1,0.35,Excellent,Excellent,Excellent,4.54,M,TK,1736,a,b
19926,Round,F,VVS1,0.35,Excellent,Excellent,Excellent,4.53,M,TK,1736,a,b
19927,Emerald,I,IF,0.5,unknown,Excellent,Excellent,3.81,TN,M,1736,b,b
19928,Princess,D,VVS1,0.4,unknown,Very Good,Excellent,4.04,unknown,unknown,1736,a,b
19929,Emerald,H,VVS2,0.5,unknown,Excellent,Excellent,3.73,STK,STK,1736,b,b
19930,Emerald,F,SI1,0.5,unknown,Very Good,Excellent,3.75,TK,VTK,1736,b,b
19931,Round,J,VS2,0.58,Excellent,Excellent,Excellent,5.35,unknown,unknown,1736,b,b
19932,Round,F,VVS1,0.36,Excellent,Excellent,Excellent,4.54,M,STK,1736,a,b
19933,Heart,D,VVS1,0.4,unknown,Very Good,Excellent,5.12,M,VTK,1736,b,b
19934,Emerald,D,VVS1,0.4,unknown,Very Good,Excellent,3.63,M,TK,1736,a,b
19935,Heart,G,SI1,0.51,unknown,Very Good,Very Good,5.32,unknown,unknown,1736,b,b
19936,Round,F,VVS2,0.41,Very Good,Very Good,Excellent,4.67,STK,TK,1736,a,b
19937,Round,F,SI2,0.5,Excellent,Very Good,Excellent,5.2,TN,M,1736,b,b
19938,Marquise,G,SI1,0.5,unknown,Excellent,Excellent,4.31,unknown,unknown,1738,b,b
19939,Round,E,I1,0.53,Excellent,Excellent,Excellent,5.18,unknown,unknown,1738,b,b
19940,Round,K,VS2,0.53,Excellent,Excellent,Excellent,5.21,M,STK,1738,b,b
19941,Emerald,H,VVS1,0.5,unknown,Excellent,Excellent,3.68,unknown,unknown,1738,b,b
19942,Round,H,I1,0.53,Excellent,Excellent,Excellent,5.27,M,STK,1738,b,b
19943,Round,J,SI1,0.51,Excellent,Excellent,Very Good,5.13,M,M,1738,b,b
19944,Round,E,IF,0.32,Excellent,Excellent,Excellent,4.53,TN,M,1738,a,b
19945,Round,K,VS1,0.5,Excellent,Excellent,Excellent,5.2,unknown,unknown,1738,b,b
19946,Round,J,SI2,0.53,Excellent,Excellent,Excellent,5.18,M,STK,1738,b,b
19947,Pear,G,SI1,0.5,unknown,Very Good,Excellent,4.25,unknown,unknown,1738,b,b
19948,Round,J,VS2,0.5,Very Good,Very Good,Very Good,4.98,unknown,unknown,1738,b,b
19949,Emerald,H,VS1,0.5,unknown,Very Good,Excellent,3.76,unknown,unknown,1738,b,b
19950,Princess,F,SI2,0.6,unknown,Very Good,Excellent,4.7,unknown,unknown,1740,b,b
19951,Round,F,IF,0.3,Excellent,Excellent,Excellent,4.3,M,STK,1740,a,b
19952,Round,F,IF,0.3,Excellent,Excellent,Excellent,4.38,M,M,1740,a,b
19953,Round,J,SI2,0.5,Very Good,Very Good,Excellent,5.07,M,STK,1740,b,b
19954,Round,F,IF,0.37,Excellent,Excellent,Excellent,4.7,M,STK,1740,a,b
19955,Round,E,VVS2,0.4,Very Good,Very Good,Excellent,4.66,STK,TK,1740,a,b
19956,Round,D,VS2,0.4,Very Good,Very Good,Excellent,4.74,STK,STK,1740,a,b
19957,Round,D,VS2,0.4,Excellent,Excellent,Excellent,4.72,unknown,unknown,1740,a,b
19958,Emerald,H,IF,0.51,unknown,Excellent,Excellent,3.87,unknown,unknown,1676,b,b
19959,Round,I,SI1,0.5,Very Good,Very Good,Very Good,5.02,unknown,unknown,1676,b,b
19960,Round,H,VVS2,0.4,Excellent,Excellent,Excellent,4.72,M,STK,1676,a,b
19961,Round,G,VS2,0.4,Excellent,Excellent,Excellent,4.7,M,STK,1676,a,b
19962,Pear,J,IF,0.52,unknown,Excellent,Very Good,4.58,STK,VTK,1676,b,b
19963,Round,G,I1,0.5,Excellent,Excellent,Excellent,5.18,M,STK,1678,b,b
19964,Round,G,I1,0.5,Excellent,Excellent,Excellent,5.12,M,STK,1678,b,b
19965,Round,G,I1,0.5,Excellent,Excellent,Excellent,5.13,TN,STK,1678,b,b
19966,Round,E,VS2,0.41,Excellent,Excellent,Excellent,4.76,M,STK,1678,a,b
19967,Round,H,VS1,0.43,Excellent,Excellent,Excellent,4.83,M,STK,1678,a,b
19968,Round,F,SI1,0.45,Excellent,Excellent,Excellent,5.0,unknown,unknown,1678,a,b
19969,Emerald,I,VVS2,0.52,unknown,Very Good,Very Good,3.99,unknown,unknown,1678,b,b
19970,Round,E,VVS1,0.4,Very Good,Excellent,Excellent,4.66,TK,TK,1678,a,b
19971,Radiant,D,VS1,0.45,unknown,Very Good,Very Good,4.09,STK,VTK,1678,b,b
19972,Round,F,I1,0.5,Excellent,Excellent,Excellent,5.09,TN,STK,1678,b,b
19973,Round,K,VVS1,0.55,Excellent,Excellent,Excellent,5.22,STK,STK,1678,b,b
19974,Round,E,VVS2,0.4,Excellent,Excellent,Excellent,4.71,M,STK,1678,a,b
19975,Round,D,VS1,0.4,Excellent,Excellent,Excellent,4.71,M,STK,1678,a,b
19976,Round,E,VVS2,0.4,Very Good,Very Good,Excellent,4.69,STK,TK,1678,a,b
19977,Round,D,IF,0.3,Excellent,Excellent,Excellent,4.29,M,STK,1680,a,b
19978,Round,D,IF,0.3,Excellent,Excellent,Excellent,4.34,M,STK,1680,a,b
19979,Round,D,IF,0.3,Excellent,Excellent,Excellent,4.32,M,STK,1680,a,b
19980,Round,J,SI1,0.5,Very Good,Excellent,Excellent,5.09,STK,STK,1680,b,b
19981,Princess,F,SI1,0.5,unknown,Very Good,Excellent,4.33,STK,TK,1680,b,b
19982,Round,E,SI2,0.4,Excellent,Very Good,Excellent,0.0,unknown,unknown,1680,c,b
19983,Round,J,SI1,0.5,Very Good,Very Good,Very Good,5.07,STK,TK,1680,b,b
19984,Round,J,SI2,0.5,Excellent,Excellent,Excellent,5.14,M,STK,1680,b,b
19985,Round,F,SI2,0.42,Excellent,Excellent,Excellent,0.0,M,STK,1680,c,b
19986,Round,E,VVS1,0.3,Excellent,Excellent,Excellent,4.29,M,STK,1680,a,b
19987,Round,K,VVS2,0.5,Excellent,Very Good,Excellent,5.08,M,STK,1680,b,b
19988,Round,G,VVS2,0.4,Very Good,Excellent,Excellent,4.69,M,STK,1680,a,b
19989,Oval,J,VVS2,0.54,unknown,Very Good,Very Good,4.75,M,STK,1680,b,b
19990,Oval,K,VS2,0.8,unknown,Very Good,Excellent,5.24,unknown,unknown,1680,b,b
19991,Round,E,VS1,0.4,Excellent,Very Good,Excellent,4.75,unknown,unknown,1680,a,b
19992,Round,J,VVS2,0.4,Very Good,Very Good,Very Good,4.69,M,TK,1680,a,b
19993,Round,J,VVS2,0.4,Very Good,Very Good,Excellent,4.67,M,M,1680,a,b
19994,Round,D,VVS2,0.3,Excellent,Excellent,Excellent,4.37,TN,M,1680,a,b
19995,Round,E,VS1,0.4,Excellent,Very Good,Very Good,4.76,unknown,unknown,1680,a,b
19996,Round,J,SI1,0.5,Excellent,Excellent,Excellent,5.09,M,STK,1680,b,b
19997,Round,I,SI2,0.5,Excellent,Excellent,Excellent,5.07,M,STK,1680,b,b
19998,Round,D,IF,0.27,Excellent,Excellent,Excellent,4.18,unknown,unknown,1680,a,b
19999,Round,D,IF,0.27,Excellent,Excellent,Excellent,4.15,unknown,unknown,1680,a,b
20000,Round,D,IF,0.27,Excellent,Excellent,Excellent,4.17,unknown,unknown,1680,a,b
20001,Round,K,SI1,0.65,Excellent,Excellent,Excellent,5.49,unknown,unknown,1680,b,b
20002,Pear,F,VVS1,0.4,unknown,Very Good,Excellent,4.19,unknown,unknown,1680,a,b
20003,Round,G,VVS2,0.4,Excellent,Excellent,Excellent,4.8,M,TK,1680,a,b
20004,Round,G,VVS2,0.4,Excellent,Excellent,Excellent,4.76,M,TK,1680,a,b
20005,Cushion,D,SI2,0.5,unknown,Very Good,Very Good,4.43,M,XTK,1680,b,b
20006,Round,F,I1,0.5,Very Good,Very Good,Excellent,4.97,M,TK,1680,b,b
20007,Round,E,VVS1,0.35,Excellent,Excellent,Excellent,4.56,M,STK,1680,a,b
20008,Round,J,SI1,0.5,Very Good,Excellent,Excellent,5.11,XTN,STK,1680,b,b
